"No.","Time","Source","Destination","Protocol","Length","Info"
"1593","27.580925664","192.168.126.128","10.136.28.34","TCP","74","48374  >  14441 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453589 TSecr=0 WS=128"
"1594","27.581071279","192.168.126.128","10.136.28.34","TCP","74","52074  >  2492 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453589 TSecr=0 WS=128"
"1595","27.581161709","192.168.126.128","10.136.28.34","TCP","74","41668  >  25735 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453589 TSecr=0 WS=128"
"1596","27.581297856","192.168.126.128","10.136.28.34","TCP","74","36260  >  648 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453589 TSecr=0 WS=128"
"1597","27.581587641","192.168.126.128","10.136.28.34","TCP","74","34406  >  2099 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453590 TSecr=0 WS=128"
"1598","27.581726493","192.168.126.128","10.136.28.34","TCP","74","53186  >  2022 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453590 TSecr=0 WS=128"
"1599","27.581811032","192.168.126.128","10.136.28.34","TCP","74","42332  >  55555 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453590 TSecr=0 WS=128"
"1600","27.581862319","192.168.126.128","10.136.28.34","TCP","74","52756  >  9090 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453590 TSecr=0 WS=128"
"1601","27.581923384","192.168.126.128","10.136.28.34","TCP","74","55664  >  5100 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453590 TSecr=0 WS=128"
"1602","27.582018253","192.168.126.128","10.136.28.34","TCP","74","45904  >  1105 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453590 TSecr=0 WS=128"
"1603","27.582061424","192.168.126.128","10.136.28.34","TCP","74","54396  >  2045 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453590 TSecr=0 WS=128"
"1604","27.582106318","192.168.126.128","10.136.28.34","TCP","74","55966  >  10616 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453590 TSecr=0 WS=128"
"1605","27.582148678","192.168.126.128","10.136.28.34","TCP","74","56826  >  4003 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453590 TSecr=0 WS=128"
"1606","27.582250821","192.168.126.128","10.136.28.34","TCP","74","35458  >  9877 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453590 TSecr=0 WS=128"
"1607","27.582296376","192.168.126.128","10.136.28.34","TCP","74","53818  >  1272 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453590 TSecr=0 WS=128"
"1608","27.582338356","192.168.126.128","10.136.28.34","TCP","74","35720  >  425 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453590 TSecr=0 WS=128"
"1609","27.582390374","192.168.126.128","10.136.28.34","TCP","74","36990  >  5050 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453591 TSecr=0 WS=128"
"1610","27.582455827","192.168.126.128","10.136.28.34","TCP","74","45642  >  1175 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453591 TSecr=0 WS=128"
"1611","27.582569100","192.168.126.128","10.136.28.34","TCP","74","41446  >  541 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453591 TSecr=0 WS=128"
"1612","27.582624925","192.168.126.128","10.136.28.34","TCP","74","40438  >  9080 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453591 TSecr=0 WS=128"
"1613","27.582668297","192.168.126.128","10.136.28.34","TCP","74","48314  >  667 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453591 TSecr=0 WS=128"
"1614","27.582711408","192.168.126.128","10.136.28.34","TCP","74","43266  >  49154 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453591 TSecr=0 WS=128"
"1615","27.582754209","192.168.126.128","10.136.28.34","TCP","74","45540  >  5357 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453591 TSecr=0 WS=128"
"1616","27.582880948","192.168.126.128","10.136.28.34","TCP","74","48574  >  3527 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453591 TSecr=0 WS=128"
"1617","27.582938075","192.168.126.128","10.136.28.34","TCP","74","48212  >  2869 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453591 TSecr=0 WS=128"
"1618","27.582982278","192.168.126.128","10.136.28.34","TCP","74","57660  >  9091 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453591 TSecr=0 WS=128"
"1619","27.583024458","192.168.126.128","10.136.28.34","TCP","74","58870  >  5221 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453591 TSecr=0 WS=128"
"1620","27.583066197","192.168.126.128","10.136.28.34","TCP","74","59672  >  6106 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453591 TSecr=0 WS=128"
"1621","27.583107745","192.168.126.128","10.136.28.34","TCP","74","42490  >  1106 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453591 TSecr=0 WS=128"
"1622","27.583214566","192.168.126.128","10.136.28.34","TCP","74","57714  >  1984 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453591 TSecr=0 WS=128"
"1623","27.583258268","192.168.126.128","10.136.28.34","TCP","74","41470  >  4045 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453591 TSecr=0 WS=128"
"1624","27.583302361","192.168.126.128","10.136.28.34","TCP","74","33302  >  1107 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453591 TSecr=0 WS=128"
"1625","27.583351113","192.168.126.128","10.136.28.34","TCP","74","33306  >  8383 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453591 TSecr=0 WS=128"
"1626","27.583399274","192.168.126.128","10.136.28.34","TCP","74","41360  >  3269 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453592 TSecr=0 WS=128"
"1627","27.583514501","192.168.126.128","10.136.28.34","TCP","74","34678  >  1053 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453592 TSecr=0 WS=128"
"1628","27.583565176","192.168.126.128","10.136.28.34","TCP","74","35806  >  2909 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453592 TSecr=0 WS=128"
"1629","27.583610101","192.168.126.128","10.136.28.34","TCP","74","36266  >  6003 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453592 TSecr=0 WS=128"
"1630","27.583653673","192.168.126.128","10.136.28.34","TCP","74","39668  >  52848 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453592 TSecr=0 WS=128"
"1631","27.583698738","192.168.126.128","10.136.28.34","TCP","74","43772  >  2717 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453592 TSecr=0 WS=128"
"1632","27.583743342","192.168.126.128","10.136.28.34","TCP","74","38602  >  6101 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453592 TSecr=0 WS=128"
"1633","27.583853319","192.168.126.128","10.136.28.34","TCP","74","58176  >  3283 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453592 TSecr=0 WS=128"
"1634","27.583907020","192.168.126.128","10.136.28.34","TCP","74","56146  >  1296 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453592 TSecr=0 WS=128"
"1635","27.584179934","192.168.126.128","10.136.28.34","TCP","74","34858  >  777 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453592 TSecr=0 WS=128"
"1636","27.584246600","192.168.126.128","10.136.28.34","TCP","74","54432  >  8654 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453592 TSecr=0 WS=128"
"1637","27.584360945","192.168.126.128","10.136.28.34","TCP","74","45540  >  1500 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453592 TSecr=0 WS=128"
"1638","27.584414206","192.168.126.128","10.136.28.34","TCP","74","45124  >  20222 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453593 TSecr=0 WS=128"
"1639","27.584462196","192.168.126.128","10.136.28.34","TCP","74","48186  >  41511 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453593 TSecr=0 WS=128"
"1640","27.584560161","192.168.126.128","10.136.28.34","TCP","74","47222  >  2002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453593 TSecr=0 WS=128"
"1641","27.584613772","192.168.126.128","10.136.28.34","TCP","74","49888  >  100 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453593 TSecr=0 WS=128"
"1642","27.584655430","192.168.126.128","10.136.28.34","TCP","74","44772  >  44501 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453593 TSecr=0 WS=128"
"1643","27.584740220","192.168.126.128","10.136.28.34","TCP","74","33318  >  6668 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453593 TSecr=0 WS=128"
"1644","27.584783241","192.168.126.128","10.136.28.34","TCP","74","49180  >  1164 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453593 TSecr=0 WS=128"
"1645","27.584864604","192.168.126.128","10.136.28.34","TCP","74","33388  >  340 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453593 TSecr=0 WS=128"
"1646","27.584910390","192.168.126.128","10.136.28.34","TCP","74","41820  >  6059 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453593 TSecr=0 WS=128"
"1647","27.584961206","192.168.126.128","10.136.28.34","TCP","74","36986  >  14000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453593 TSecr=0 WS=128"
"1648","27.585053590","192.168.126.128","10.136.28.34","TCP","74","33610  >  9878 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453593 TSecr=0 WS=128"
"1649","27.585099517","192.168.126.128","10.136.28.34","TCP","74","58400  >  625 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453593 TSecr=0 WS=128"
"1650","27.585141135","192.168.126.128","10.136.28.34","TCP","74","54956  >  8290 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453593 TSecr=0 WS=128"
"1651","27.585182683","192.168.126.128","10.136.28.34","TCP","74","45582  >  10617 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453593 TSecr=0 WS=128"
"1652","27.585271761","192.168.126.128","10.136.28.34","TCP","74","41870  >  1021 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453593 TSecr=0 WS=128"
"1653","27.585317437","192.168.126.128","10.136.28.34","TCP","74","33202  >  5405 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453593 TSecr=0 WS=128"
"1654","27.585358885","192.168.126.128","10.136.28.34","TCP","74","60464  >  50636 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453593 TSecr=0 WS=128"
"1655","27.585400263","192.168.126.128","10.136.28.34","TCP","74","40428  >  2107 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453594 TSecr=0 WS=128"
"1656","27.585491936","192.168.126.128","10.136.28.34","TCP","74","33594  >  14238 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453594 TSecr=0 WS=128"
"1657","27.585539816","192.168.126.128","10.136.28.34","TCP","74","40722  >  6666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453594 TSecr=0 WS=128"
"1658","27.585616611","192.168.126.128","10.136.28.34","TCP","74","49738  >  79 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453594 TSecr=0 WS=128"
"1659","27.585669641","192.168.126.128","10.136.28.34","TCP","74","34182  >  19283 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453594 TSecr=0 WS=128"
"1660","27.585752897","192.168.126.128","10.136.28.34","TCP","74","47192  >  5906 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453594 TSecr=0 WS=128"
"1661","27.585796129","192.168.126.128","10.136.28.34","TCP","74","57256  >  7443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453594 TSecr=0 WS=128"
"1662","27.585837577","192.168.126.128","10.136.28.34","TCP","74","40430  >  42510 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453594 TSecr=0 WS=128"
"1663","27.585903140","192.168.126.128","10.136.28.34","TCP","74","40716  >  5298 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453594 TSecr=0 WS=128"
"1664","27.609862337","10.136.28.34","192.168.126.128","TCP","60","5000  >  44640 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1665","27.610493431","10.136.28.34","192.168.126.128","TCP","60","27353  >  58848 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1666","27.610840164","10.136.28.34","192.168.126.128","TCP","60","3703  >  53772 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1667","27.610950322","10.136.28.34","192.168.126.128","TCP","60","4129  >  49598 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1668","27.611158699","10.136.28.34","192.168.126.128","TCP","60","5033  >  57730 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1669","27.611158969","10.136.28.34","192.168.126.128","TCP","60","82  >  49822 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1670","27.611445860","10.136.28.34","192.168.126.128","TCP","60","6123  >  57216 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1671","27.611646588","10.136.28.34","192.168.126.128","TCP","60","4899  >  50920 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1672","27.611646708","10.136.28.34","192.168.126.128","TCP","60","52822  >  43434 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1673","27.611943087","10.136.28.34","192.168.126.128","TCP","60","1056  >  44576 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1674","27.611943297","10.136.28.34","192.168.126.128","TCP","60","749  >  50556 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1675","27.611943337","10.136.28.34","192.168.126.128","TCP","60","3814  >  38626 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1676","27.612257960","10.136.28.34","192.168.126.128","TCP","60","2121  >  36454 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1677","27.612258080","10.136.28.34","192.168.126.128","TCP","60","10004  >  41188 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1678","27.612463930","10.136.28.34","192.168.126.128","TCP","60","2106  >  46192 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1679","27.612464050","10.136.28.34","192.168.126.128","TCP","60","981  >  51572 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1680","27.612464080","10.136.28.34","192.168.126.128","TCP","60","81  >  57756 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1681","27.612818691","10.136.28.34","192.168.126.128","TCP","60","1001  >  38014 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1682","27.612818941","10.136.28.34","192.168.126.128","TCP","60","179  >  40786 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1683","27.612818982","10.136.28.34","192.168.126.128","TCP","60","19780  >  44156 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1684","27.612819022","10.136.28.34","192.168.126.128","TCP","60","2119  >  40122 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1685","27.612819052","10.136.28.34","192.168.126.128","TCP","60","8194  >  55308 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1686","27.614443421","10.136.28.34","192.168.126.128","TCP","60","2035  >  48938 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1687","27.680666506","192.168.126.128","10.136.28.34","TCP","74","43536  >  9593 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453689 TSecr=0 WS=128"
"1688","27.680851224","192.168.126.128","10.136.28.34","TCP","74","49844  >  13 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453689 TSecr=0 WS=128"
"1689","27.680977162","192.168.126.128","10.136.28.34","TCP","74","33836  >  56738 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453689 TSecr=0 WS=128"
"1690","27.681192978","192.168.126.128","10.136.28.34","TCP","74","43474  >  5440 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453689 TSecr=0 WS=128"
"1691","27.681331479","192.168.126.128","10.136.28.34","TCP","74","58470  >  2040 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453689 TSecr=0 WS=128"
"1692","27.681476923","192.168.126.128","10.136.28.34","TCP","74","46156  >  6389 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453690 TSecr=0 WS=128"
"1693","27.681710333","192.168.126.128","10.136.28.34","TCP","74","34414  >  2099 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453690 TSecr=0 WS=128"
"1694","27.681841801","192.168.126.128","10.136.28.34","TCP","74","51344  >  2602 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453690 TSecr=0 WS=128"
"1695","27.681967988","192.168.126.128","10.136.28.34","TCP","74","41026  >  8254 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453690 TSecr=0 WS=128"
"1696","27.682071914","192.168.126.128","10.136.28.34","TCP","74","45910  >  1105 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453690 TSecr=0 WS=128"
"1697","27.682115005","192.168.126.128","10.136.28.34","TCP","74","55668  >  5100 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453690 TSecr=0 WS=128"
"1698","27.682158667","192.168.126.128","10.136.28.34","TCP","74","52768  >  9090 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453690 TSecr=0 WS=128"
"1699","27.682200356","192.168.126.128","10.136.28.34","TCP","74","42348  >  55555 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453690 TSecr=0 WS=128"
"1700","27.682244118","192.168.126.128","10.136.28.34","TCP","74","53188  >  2022 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453690 TSecr=0 WS=128"
"1701","27.682346592","192.168.126.128","10.136.28.34","TCP","74","56836  >  4003 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453690 TSecr=0 WS=128"
"1702","27.682394893","192.168.126.128","10.136.28.34","TCP","74","55976  >  10616 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453691 TSecr=0 WS=128"
"1703","27.682439607","192.168.126.128","10.136.28.34","TCP","74","54408  >  2045 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453691 TSecr=0 WS=128"
"1704","27.682482668","192.168.126.128","10.136.28.34","TCP","74","45810  >  65129 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453691 TSecr=0 WS=128"
"1705","27.682525158","192.168.126.128","10.136.28.34","TCP","74","50480  >  3826 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453691 TSecr=0 WS=128"
"1706","27.682634294","192.168.126.128","10.136.28.34","TCP","74","45656  >  1175 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453691 TSecr=0 WS=128"
"1707","27.682681332","192.168.126.128","10.136.28.34","TCP","74","37000  >  5050 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453691 TSecr=0 WS=128"
"1708","27.682725816","192.168.126.128","10.136.28.34","TCP","74","47468  >  1065 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453691 TSecr=0 WS=128"
"1709","27.682767795","192.168.126.128","10.136.28.34","TCP","74","54088  >  5678 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453691 TSecr=0 WS=128"
"1710","27.682866010","192.168.126.128","10.136.28.34","TCP","74","35132  >  8007 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453691 TSecr=0 WS=128"
"1711","27.682911386","192.168.126.128","10.136.28.34","TCP","74","34152  >  27352 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453691 TSecr=0 WS=128"
"1712","27.682954627","192.168.126.128","10.136.28.34","TCP","74","57520  >  1974 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453691 TSecr=0 WS=128"
"1713","27.682998920","192.168.126.128","10.136.28.34","TCP","74","57372  >  5950 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453691 TSecr=0 WS=128"
"1714","27.683096985","192.168.126.128","10.136.28.34","TCP","74","58882  >  5221 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453691 TSecr=0 WS=128"
"1715","27.683148352","192.168.126.128","10.136.28.34","TCP","74","57662  >  9091 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453691 TSecr=0 WS=128"
"1716","27.683192555","192.168.126.128","10.136.28.34","TCP","74","46300  >  7001 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453691 TSecr=0 WS=128"
"1717","27.683234584","192.168.126.128","10.136.28.34","TCP","74","45494  >  2160 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453691 TSecr=0 WS=128"
"1718","27.683339823","192.168.126.128","10.136.28.34","TCP","74","42498  >  1106 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453691 TSecr=0 WS=128"
"1719","27.683390628","192.168.126.128","10.136.28.34","TCP","74","59688  >  6106 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453692 TSecr=0 WS=128"
"1720","27.683434511","192.168.126.128","10.136.28.34","TCP","74","33050  >  1098 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453692 TSecr=0 WS=128"
"1721","27.683476470","192.168.126.128","10.136.28.34","TCP","74","59446  >  4449 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453692 TSecr=0 WS=128"
"1722","27.683789049","192.168.126.128","10.136.28.34","TCP","74","34688  >  1053 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453692 TSecr=0 WS=128"
"1723","27.683860844","192.168.126.128","10.136.28.34","TCP","74","41374  >  3269 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453692 TSecr=0 WS=128"
"1724","27.683905288","192.168.126.128","10.136.28.34","TCP","74","57270  >  1864 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453692 TSecr=0 WS=128"
"1725","27.683951355","192.168.126.128","10.136.28.34","TCP","74","55216  >  5998 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453692 TSecr=0 WS=128"
"1726","27.684077362","192.168.126.128","10.136.28.34","TCP","74","56162  >  1296 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453692 TSecr=0 WS=128"
"1727","27.684129510","192.168.126.128","10.136.28.34","TCP","74","58178  >  3283 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453692 TSecr=0 WS=128"
"1728","27.684173613","192.168.126.128","10.136.28.34","TCP","74","38604  >  6101 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453692 TSecr=0 WS=128"
"1729","27.684217666","192.168.126.128","10.136.28.34","TCP","74","43786  >  2717 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453692 TSecr=0 WS=128"
"1730","27.684262771","192.168.126.128","10.136.28.34","TCP","74","39670  >  52848 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453692 TSecr=0 WS=128"
"1731","27.684306193","192.168.126.128","10.136.28.34","TCP","74","36276  >  6003 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453692 TSecr=0 WS=128"
"1732","27.684348463","192.168.126.128","10.136.28.34","TCP","74","35814  >  2909 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453692 TSecr=0 WS=128"
"1733","27.684459762","192.168.126.128","10.136.28.34","TCP","74","54434  >  8654 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453693 TSecr=0 WS=128"
"1734","27.684514195","192.168.126.128","10.136.28.34","TCP","74","34862  >  777 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258453693 TSecr=0 WS=128"
